marathon,gender,winner,time_minutes
Berlin,Female,Noguchi,139.2
Berlin,Male,Dennis Kimetto,122.95
Boston,Female,Rita Jeptoo,138.95
Boston,Male,Geoffrey Mutai,123.03333333333333
Chicago,Female,Paula Radcliffe,137.3
Chicago,Male,Dennis Kimetto,123.75
London,Female,Paula Radcliffe,135.41666666666666
London,Male,Eliud Kipchoge,123.08333333333333
NYC,Female,Margaret Okayo,142.51666666666668
NYC,Male,Geoffrey Mutai,125.1
Tokyo,Female,Sarah Chepchirchir,139.78333333333333
Tokyo,Male,Wilson Kipsang,123.96666666666667
